target_day,month,method,incremental_cost,monthly_cumulative_cost,standalone_cost_same_load,daily_proxy_overstatement,energy_kwh,required_energy_kwh,unserved_energy_kwh,start_peak_kw,end_peak_kw,start_onpeak_peak_kw,end_onpeak_peak_kw,optimal_solve_ratio,solve_count,fallback_count,dropped_forecast_sessions,runtime_seconds,actual_session_count,forecast_session_count,charger_count,charger_ids
2023-08-25,2023-08,HistoricalMedian,10.663113863066997,1181.7046640370095,885.4852367791807,874.8221229161137,84.27300000000002,84.273,0.0,19.283252752627227,19.283259551425026,12.274077437167202,12.274086026524705,1.0,79,0,3,0.8233037909958512,9,8,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-08-25,2023-08,ConformalRobust,10.66267504659595,1223.414196038598,927.191369446596,916.5286944000001,84.27300000000001,84.273,0.0,19.80009621655387,19.80009621655387,13.200013281932303,13.200013281932303,1.0,79,0,5,0.9456929160514846,9,8,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-08-26,2023-08,V0G,11.808692998470178,1779.5138660256553,959.1005808704701,947.291887872,95.274,95.274,0.0,33.0,33.0,19.799999999999997,19.799999999999997,1.0,0,0,0,3.67090106010437e-05,12,0,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-08-26,2023-08,Perfect,11.775278387679919,1179.528689096467,872.471118027057,860.695839639377,95.274,95.274,0.0,18.737754768431866,18.737754768431866,12.274056401183804,12.274056401183804,1.0,85,0,0,0.8614425410050899,12,12,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-08-26,2023-08,NoForecast,11.775389861566964,1210.7493966960674,903.9576224692547,892.1822326076878,95.274,95.274,0.0,19.95364606622137,19.95364951992215,12.274087648412259,12.274087648412259,1.0,41,0,0,0.21962479199282825,12,0,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-08-26,2023-08,Persistence,11.775307195494861,1220.55306242467,913.6326328635627,901.8573256680678,95.274,95.274,0.0,19.233427284803852,19.233427284803852,13.200005905993873,13.200005905993873,1.0,80,0,7,0.688183916034177,12,7,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-08-26,2023-08,HistoricalMedian,11.77581664958052,1193.48048068659,886.5983783821653,874.8225617325847,95.274,95.274,0.0,19.283259551425026,19.283279955904113,12.274086026524705,12.274086026524705,1.0,81,0,10,0.8751243749866262,12,10,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-08-26,2023-08,ConformalRobust,11.775409626375563,1235.1896056649734,928.30659554865,916.5311859222744,95.274,95.274,0.0,19.80009621655387,19.800099771041605,13.200013281932303,13.200013281932303,1.0,85,0,15,0.9493790828855708,12,10,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-08-27,2023-08,V0G,9.009421782452137,1788.5232878081074,754.631485782452,745.6220639999999,71.434,71.434,0.0,33.0,33.0,19.799999999999997,19.799999999999997,1.0,0,0,0,3.224995452910662e-05,7,0,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-08-27,2023-08,Perfect,9.009594447985137,1188.538283544452,726.3055844730859,717.2959900251008,71.43400000000001,71.434,0.0,18.737754768431866,18.737754768431866,12.274056401183804,12.274062045402104,1.0,83,0,0,0.8328147089341655,7,7,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-08-27,2023-08,NoForecast,9.009600595064512,1219.758997291132,726.3065465221296,717.296945927065,71.43400000000001,71.434,0.0,19.95364951992215,19.95364951992215,12.274087648412259,12.274093493570831,1.0,40,0,0,0.1726231670472771,7,0,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-08-27,2023-08,Persistence,9.009421782452023,1229.562484207122,754.631485782452,745.622064,71.43400000000001,71.434,0.0,19.233427284803852,19.233427284803852,13.200005905993873,13.200005905993873,1.0,40,0,0,0.1723790830001235,7,0,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-08-27,2023-08,HistoricalMedian,9.0095971232181,1202.490077809808,726.3064934341865,717.2968963109684,71.43400000000003,71.434,0.0,19.283279955904113,19.283279955904113,12.274086026524705,12.274091758192991,1.0,80,0,21,0.6718033329816535,7,8,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-08-27,2023-08,ConformalRobust,9.00942178245191,1244.1990274474254,754.631485782452,745.6220640000001,71.43400000000001,71.434,0.0,19.800099771041605,19.800099771041605,13.200013281932303,13.200013281932303,1.0,92,0,6,0.7738179169828072,7,8,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-08-28,2023-08,V0G,19.213434305140026,1807.7367221132474,1308.55316070514,1289.3397264,156.41000000000003,156.41,0.0,33.0,33.0,19.799999999999997,19.799999999999997,1.0,0,0,0,4.166702274233103e-05,10,0,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-08-28,2023-08,Perfect,206.90439775136292,1395.442681295815,1067.6004100562732,860.6960123049103,156.41,156.41,0.0,18.737754768431866,21.572374274968453,12.274062045402104,16.010013735604346,1.0,77,0,0,0.9273858750239015,10,10,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-08-28,2023-08,NoForecast,288.92564990767085,1508.6846471988028,1181.1081507613594,892.1825008536886,156.41,156.41,0.0,19.95364951992215,25.955766465428535,12.274093493570831,16.010015219773884,1.0,48,0,0,0.3024278749944642,10,0,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-08-28,2023-08,Persistence,218.83369061700296,1448.396174824125,1120.6911969587313,901.8575063417284,156.41000000000003,156.41,0.0,19.233427284803852,23.622611018718466,13.200005905993873,16.010014429792484,1.0,77,0,12,0.7250572090269998,10,7,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-08-28,2023-08,HistoricalMedian,221.60344719893544,1424.0935250087437,1096.4267126451296,874.8232654461941,156.41000000000003,156.41,0.0,19.283279955904113,22.68557579640595,12.274091758192991,16.01001411252242,1.0,76,0,38,0.8953677079407498,10,10,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-08-28,2023-08,ConformalRobust,152.02694551258685,1396.2259729600123,1068.5586297933637,916.5316842807769,156.41000000000003,156.41,0.0,19.800099771041605,21.609378378250838,13.200013281932303,16.01001375374081,1.0,85,0,24,0.9968142500147223,10,10,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-08-29,2023-08,V0G,14.947524384316011,1822.6842464975634,931.4762187843161,916.5286944000001,118.09100000000001,118.091,0.0,33.0,33.0,19.799999999999997,19.799999999999997,1.0,0,0,0,3.716710489243269e-05,8,0,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-08-29,2023-08,Perfect,14.947524384316011,1410.390205680131,931.4762187843161,916.5286944000001,118.09100000000002,118.091,0.0,21.572374274968453,21.572374274968453,16.010013735604346,16.010013735604346,1.0,82,0,0,0.8087269589304924,8,8,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-08-29,2023-08,NoForecast,14.947524384316239,1523.632171583119,931.4762187843161,916.5286943999998,118.09100000000002,118.091,0.0,25.955766465428535,25.955766465428535,16.010015219773884,16.010015219773884,1.0,48,0,0,0.24467891594395041,8,0,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-08-29,2023-08,Persistence,14.947524384316239,1463.3436992084412,931.4762187843161,916.5286943999998,118.09100000000002,118.091,0.0,23.622611018718466,23.622611018718466,16.010014429792484,16.010014429792484,1.0,81,0,12,0.7120867499615997,8,7,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-08-29,2023-08,HistoricalMedian,14.947524384316011,1439.0410493930597,931.4762187843161,916.5286944000001,118.09100000000002,118.091,0.0,22.68557579640595,22.68557579640595,16.01001411252242,16.01001411252242,1.0,82,0,10,0.853858417016454,8,10,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-08-29,2023-08,ConformalRobust,14.947524384316239,1411.1734973443286,931.4762187843161,916.5286943999998,118.09100000000002,118.091,0.0,21.609378378250838,21.609378378250838,16.01001375374081,16.01001375374081,1.0,82,0,29,0.9035893339896575,8,10,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-08-30,2023-08,V0G,10.445465990887897,1833.1297124884513,686.1963704068878,675.7509044159999,83.011,83.011,0.0,33.0,33.0,19.799999999999997,19.799999999999997,1.0,0,0,0,3.850006032735109e-05,8,0,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-08-30,2023-08,Perfect,10.445465990887897,1420.8356716710189,686.196370406888,675.7509044160001,83.011,83.011,0.0,21.572374274968453,21.572374274968453,16.010013735604346,16.010013735604346,1.0,79,0,0,0.854376667062752,8,8,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-08-30,2023-08,NoForecast,10.445465990888124,1534.0776375740072,686.196370406888,675.7509044159999,83.011,83.011,0.0,25.955766465428535,25.955766465428535,16.010015219773884,16.010015219773884,1.0,43,0,0,0.19789250008761883,8,0,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-08-30,2023-08,Persistence,10.445465990887897,1473.789165199329,686.196370406888,675.7509044160001,83.011,83.011,0.0,23.622611018718466,23.622611018718466,16.010014429792484,16.010014429792484,1.0,79,0,5,0.9268086670199409,8,12,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-08-30,2023-08,HistoricalMedian,10.445465990887897,1449.4865153839476,686.196370406888,675.7509044160001,83.011,83.011,0.0,22.68557579640595,22.68557579640595,16.01001411252242,16.01001411252242,1.0,79,0,16,0.9470609159907326,8,13,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-08-30,2023-08,ConformalRobust,10.445465990888124,1421.6189633352167,686.196370406888,675.7509044159999,83.011,83.011,0.0,21.609378378250838,21.609378378250838,16.01001375374081,16.01001375374081,1.0,90,0,26,1.071160624967888,8,13,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-08-31,2023-08,V0G,215.69246523851598,2048.8221777269673,1498.920984854516,1283.228519616,162.502,162.502,0.0,33.0,33.0,19.799999999999997,26.163999999999994,1.0,0,0,0,4.300009459257126e-05,10,0,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-08-31,2023-08,Perfect,43.598357944883674,1464.4340296159025,967.2042591058114,923.6059011609277,162.502,162.502,0.0,21.572374274968453,21.572374274968453,16.010013735604346,16.753631489110127,1.0,88,0,0,1.133566833101213,10,10,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-08-31,2023-08,NoForecast,58.763022929725366,1592.8406605037326,995.2054882960076,936.4424653662822,162.502,162.502,0.0,25.955766465428535,25.955766465428535,16.010015219773884,17.24934674542694,1.0,60,0,0,0.3435317080002278,10,0,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-08-31,2023-08,Persistence,101.60602038608818,1575.3951855854173,1074.313682912106,972.7076625260179,162.502,162.502,2.842170943040401e-14,23.622611018718466,23.622611018718466,16.010014429792484,18.6498217310655,1.0,88,0,39,1.001404874958098,10,10,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-08-31,2023-08,HistoricalMedian,80.76295674681319,1530.2494721307608,1035.827614165001,955.0646574181878,162.502,162.502,0.0,22.68557579640595,22.68557579640595,16.01001411252242,17.968491993413288,1.0,88,0,36,0.9780828339280561,10,10,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-08-31,2023-08,ConformalRobust,58.76303051607738,1480.381993851294,995.2054195264138,936.4423890103365,162.50200000000004,162.502,0.0,21.609378378250838,21.609378378250838,16.01001375374081,17.249345528676525,1.0,92,0,30,1.047939958050847,10,10,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-09-01,2023-09,V0G,1106.1156059457742,1106.1156059457742,1106.1156059457742,0.0,148.774,148.774,0.0,0.0,26.4,0.0,13.2,1.0,0,0,0,4.095793701708317e-05,9,0,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-09-01,2023-09,Perfect,690.5328347498476,690.5328347498476,690.5328347498476,0.0,148.774,148.774,0.0,0.0,16.322285714285734,0.0,8.150666666666671,1.0,90,0,0,0.8576487919781357,9,9,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-09-01,2023-09,NoForecast,880.9824983715988,880.9824983715988,880.9824983715988,0.0,148.774,148.774,0.0,0.0,16.251330866439197,0.0,14.431402764691258,1.0,69,0,0,0.3953527499688789,9,0,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-09-01,2023-09,Persistence,921.7123989287259,921.7123989287259,921.7123989287259,0.0,148.774,148.774,0.0,0.0,15.987065115124839,0.0,15.987065115124839,1.0,90,0,27,0.9014786250190809,9,9,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-09-01,2023-09,HistoricalMedian,773.126941218768,773.126941218768,773.126941218768,0.0,148.774,148.774,0.0,0.0,18.210496641389746,0.0,9.25360346508658,1.0,90,0,48,0.9909897500183433,9,11,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-09-01,2023-09,ConformalRobust,819.1796879609238,819.1796879609238,819.1796879609238,0.0,148.77400000000003,148.774,0.0,0.0,16.80201219888656,0.0,11.949341220296542,1.0,90,0,24,1.0326444999082014,9,11,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-09-02,2023-09,V0G,4.486821219771855,1110.602427165546,548.2044836197721,543.7176624000002,36.355999999999995,36.356,0.0,26.4,26.4,13.2,13.2,1.0,0,0,0,2.7833040803670883e-05,6,0,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-09-02,2023-09,Perfect,4.486821219772082,695.0196559696196,548.2044836197721,543.7176624,36.355999999999995,36.356,0.0,16.322285714285734,16.322285714285734,8.150666666666671,8.150666666666671,1.0,77,0,0,0.4425287500489503,6,6,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-09-02,2023-09,NoForecast,4.486821219772082,885.4693195913709,548.2044836197721,543.7176624,36.355999999999995,36.356,0.0,16.251330866439197,16.251330866439197,14.431402764691258,14.431402764691258,1.0,20,0,0,0.08842250006273389,6,0,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-09-02,2023-09,Persistence,4.486821219771969,926.1992201484978,548.2044836197721,543.7176624000001,36.355999999999995,36.356,0.0,15.987065115124839,15.987065115124839,15.987065115124839,15.987065115124839,1.0,77,0,10,0.781297417008318,6,12,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-09-02,2023-09,HistoricalMedian,4.486821219771969,777.61376243854,548.2044836197721,543.7176624000001,36.355999999999995,36.356,0.0,18.210496641389746,18.210496641389746,9.25360346508658,9.25360346508658,1.0,76,0,10,0.8474756249925122,6,11,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-09-02,2023-09,ConformalRobust,4.486821219771969,823.6665091806958,548.2044836197721,543.7176624000001,36.355999999999995,36.356,0.0,16.80201219888656,16.80201219888656,11.949341220296542,11.949341220296542,1.0,91,0,8,0.9871021250728518,6,11,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-09-03,2023-09,V0G,6.700862894797865,1117.303290060344,752.322926894798,745.6220640000001,50.161,50.161,0.0,26.4,26.4,13.2,13.2,1.0,0,0,0,2.9166927561163902e-05,6,0,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-09-03,2023-09,Perfect,14.524764920749476,709.5444208903691,605.6745479141409,591.1497829933915,50.161,50.161,0.0,16.322285714285734,16.322285714285734,8.150666666666671,8.408644075553388,1.0,85,0,0,0.8780592910479754,6,6,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-09-03,2023-09,NoForecast,6.633519111750843,892.1028387031217,752.2555831117509,745.622064,50.161,50.161,0.0,16.251330866439197,16.251330866439197,14.431402764691258,14.431402764691258,1.0,27,0,0,0.13713862490840256,6,0,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-09-03,2023-09,Persistence,6.633551709297876,932.8327718577957,752.255615709298,745.6220640000001,50.161,50.161,0.0,15.987065115124839,15.987065115124839,15.987065115124839,15.987065115124839,1.0,85,0,13,0.8011766669806093,6,7,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-09-03,2023-09,HistoricalMedian,6.6329794059159894,784.246741844456,630.7697431240914,624.1367637181754,50.161,50.161,0.0,18.210496641389746,18.210496641389746,9.25360346508658,9.25360346508658,1.0,85,0,4,0.8300961250206456,6,7,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-09-03,2023-09,ConformalRobust,6.6333898638317805,830.2998990445276,711.1748322536912,704.5414423898594,50.16100000000001,50.161,0.0,16.80201219888656,16.80201219888656,11.949341220296542,11.949341220296542,1.0,86,0,0,0.887483416008763,6,7,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-09-04,2023-09,V0G,4.737672521603827,1122.0409625819477,548.455334921604,543.7176624000002,38.178,38.178,0.0,26.4,26.4,13.2,13.2,1.0,0,0,0,2.8667040169239044e-05,6,0,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-09-04,2023-09,Perfect,4.73767252160394,714.282093411973,548.455334921604,543.7176624000001,38.178,38.178,0.0,16.322285714285734,16.322285714285734,8.408644075553388,8.408644075553388,1.0,79,0,0,0.6833339999429882,6,6,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-09-04,2023-09,NoForecast,4.737672521604054,896.8405112247258,548.455334921604,543.7176624,38.178,38.178,0.0,16.251330866439197,16.251330866439197,14.431402764691258,14.431402764691258,1.0,21,0,0,0.09445054200477898,6,0,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-09-04,2023-09,Persistence,4.73767252160394,937.5704443793996,548.455334921604,543.7176624000001,38.178,38.178,0.0,15.987065115124839,15.987065115124839,15.987065115124839,15.987065115124839,1.0,77,0,0,0.8417930830037221,6,10,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-09-04,2023-09,HistoricalMedian,4.73767252160394,788.9844143660599,548.455334921604,543.7176624000001,38.178,38.178,0.0,18.210496641389746,18.210496641389746,9.25360346508658,9.25360346508658,1.0,72,0,3,0.8057097919518128,6,10,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
